"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000197614"	17.5354655339223	-0.476487883491429	0.450619392635953	0.0626684332408399	0.150631093834996	"MFAP5"	"microfibril associated protein 5"
"ENSG00000197619"	177.068371944986	0.187649016848494	0.162326808996468	0.231822016579395	0.387542729163847	"ZNF615"	"zinc finger protein 615"
"ENSG00000197620"	410.587048565532	0.337307864090299	0.134560595750333	0.00827386440304155	0.0321538700520737	"EOLA1"	"endothelium and lymphocyte associated ASCH domain 1"
"ENSG00000197622"	1868.74474101318	0.175098804457891	0.130524232193186	0.165164251689043	0.305508494341476	"CDC42SE1"	"CDC42 small effector 1"
"ENSG00000197629"	1051.43125007595	-0.141687446140206	0.199712636567783	0.433537161953244	0.594019965569778	"MPEG1"	"macrophage expressed 1"
"ENSG00000197635"	4573.31887410013	-1.72070510670431	0.272648990834733	2.74234498964998e-11	2.59102824634755e-09	"DPP4"	"dipeptidyl peptidase 4"
"ENSG00000197646"	64.8574636144675	-0.52004319281363	0.320658047804888	0.0256020649814807	0.0771061813427384	"PDCD1LG2"	"programmed cell death 1 ligand 2"
"ENSG00000197647"	95.9149096520264	-1.18080528318315	0.186139609184275	1.03356044792377e-12	1.45330758512763e-10	"ZNF433"	"zinc finger protein 433"
"ENSG00000197653"	16.7975775712549	0.638656419300489	0.304380832287554	0.0123916690186513	0.0440723785481092	"DNAH10"	"dynein axonemal heavy chain 10"
"ENSG00000197694"	10425.5872353118	0.117584466685442	0.097964911593485	0.21895385786576	0.372836089074165	"SPTAN1"	"spectrin alpha, non-erythrocytic 1"
"ENSG00000197696"	235.06276423608	0.781588961206499	0.274759480622475	0.000741764654501366	0.00481990694079217	"NMB"	"neuromedin B"
"ENSG00000197702"	1793.72262882332	0.0158744581697657	0.151195387078926	0.910039571874262	0.947426322070054	"PARVA"	"parvin alpha"
"ENSG00000197705"	4.82809092990634	0.131204295344056	0.355283327079137	0.560366973902903	0.70098321166952	"KLHL14"	"kelch like family member 14"
"ENSG00000197712"	3022.66110093693	0.171333067302314	0.11746368955262	0.136709998683477	0.266008612822941	"FAM114A1"	"family with sequence similarity 114 member A1"
"ENSG00000197713"	865.97884521094	0.153348298745439	0.100584072950707	0.106595244141404	0.222052524266329	"RPE"	"ribulose-5-phosphate-3-epimerase"
"ENSG00000197714"	27.9954081069977	0.0841704887539848	0.205104599463557	0.643512505912896	0.767016850727593	"ZNF460"	"zinc finger protein 460"
"ENSG00000197721"	4.20773716818583	-0.391591305525997	0.539589382285555	0.0599793059364674	0.145765080226242	"CR1L"	"complement C3b/C4b receptor 1 like"
"ENSG00000197724"	922.285331090865	-0.0952210272016622	0.13561748395968	0.464785635226945	0.622457094090294	"PHF2"	"PHD finger protein 2"
"ENSG00000197728"	6532.02538921356	0.389401745084911	0.193455935879813	0.025967863610173	0.0779630359446708	"RPS26"	"ribosomal protein S26"
"ENSG00000197746"	60824.730477197	0.0830181582493369	0.114751586187503	0.458765340686114	0.617056420423186	"PSAP"	"prosaposin"
"ENSG00000197747"	6895.12483998722	-0.957418454437543	0.258037491122231	4.15711045366395e-06	6.91521004066689e-05	"S100A10"	"S100 calcium binding protein A10"
"ENSG00000197748"	40.8578989193233	-0.438183785079129	0.290485634832098	0.0481265516667395	0.123980718939729	"CFAP43"	"cilia and flagella associated protein 43"
"ENSG00000197753"	21.1074256811283	0.27185948524708	0.260919151742605	0.201471653168663	0.351351747088621	"LHFPL5"	"LHFPL tetraspan subfamily member 5"
"ENSG00000197756"	30069.1455222772	0.334124720940551	0.194522488087211	0.0589692434020421	0.143966303730521	"RPL37A"	"ribosomal protein L37a"
"ENSG00000197757"	26.0320870610494	1.95429213626617	0.611463672616204	0.000485386327964905	0.00342160860621442	"HOXC6"	"homeobox C6"
"ENSG00000197763"	435.168210540472	0.348484181649434	0.109256723705073	0.00134364965919871	0.00775249854054692	"TXNRD3"	"thioredoxin reductase 3"
"ENSG00000197766"	301.048345026466	0.233975988314064	0.287430292282746	0.273640387375819	0.433788700831062	"CFD"	"complement factor D"
"ENSG00000197768"	35.4039949739665	-0.372913211600051	0.318222729385131	0.112468675319709	0.230847605602123	"STPG3"	"sperm-tail PG-rich repeat containing 3"
"ENSG00000197769"	6.63780823387958	-0.0994637677900248	0.294157353777196	0.665630331722357	0.782840218917157	"MAP1LC3C"	"microtubule associated protein 1 light chain 3 gamma"
"ENSG00000197771"	1682.63531768481	-0.0366646238818697	0.0987139664617316	0.706448047190044	0.812692339382589	"MCMBP"	"minichromosome maintenance complex binding protein"
"ENSG00000197774"	263.969033215037	0.673043832259532	0.178427285025636	4.18990260494079e-05	0.000465839217993045	"EME2"	"essential meiotic structure-specific endonuclease subunit 2"
"ENSG00000197776"	67.1757108886661	-0.787784524089668	0.205626504045717	3.31945744740153e-05	0.000384253321175236	"KLHDC1"	"kelch domain containing 1"
"ENSG00000197779"	167.643655145308	-0.342490433941395	0.128135361503616	0.00531259146101269	0.0229476303368354	"ZNF81"	"zinc finger protein 81"
"ENSG00000197780"	945.042488721132	0.0162107094314183	0.122081451282061	0.887407030084844	0.934639480399547	"TAF13"	"TATA-box binding protein associated factor 13"
"ENSG00000197782"	304.674380521549	0.394583948522979	0.1351724305781	0.00439788294315922	0.0198802938489557	"ZNF780A"	"zinc finger protein 780A"
"ENSG00000197785"	1131.17834285121	-0.148098940867512	0.163693884341668	0.285296433236562	0.447000425552421	"ATAD3A"	"ATPase family AAA domain containing 3A"
"ENSG00000197798"	380.396868597158	-0.229980276890711	0.097983758390707	0.0158450325681473	0.0534216725682641	"FAM118B"	"family with sequence similarity 118 member B"
"ENSG00000197808"	133.287221041185	0.371428380855215	0.124744453748432	0.00258382395960721	0.0131244640736189	"ZNF461"	"zinc finger protein 461"
"ENSG00000197816"	20.9163935748856	-0.604497648700769	0.31019978592027	0.0125795495368138	0.0446475949707495	"CCDC180"	"coiled-coil domain containing 180"
"ENSG00000197818"	1132.17950887094	-0.153601131031519	0.124505661581641	0.197429626665228	0.345993973299532	"SLC9A8"	"solute carrier family 9 member A8"
"ENSG00000197822"	1084.87731502721	0.356800151103377	0.242112787338979	0.0851062727503124	0.18852565506658	"OCLN"	"occludin"
"ENSG00000197837"	16.7988093854691	0.338221940276446	0.199563065859204	0.0664755214044286	0.157501324576416	"H4C16"	"H4 histone 16"
"ENSG00000197838"	221.384254713473	-0.496861901153696	0.634176891567002	0.0623266360753189	0.149935253946687	"CYP2A13"	"cytochrome P450 family 2 subfamily A member 13"
"ENSG00000197841"	445.57100004888	0.431843583265505	0.114399826756712	0.000164628779034345	0.00143676025339065	"ZNF181"	"zinc finger protein 181"
"ENSG00000197852"	242.637268865137	0.440572170525542	0.187751812751874	0.0120483082774802	0.0432371657506209	"INKA2"	"inka box actin regulator 2"
"ENSG00000197857"	438.173232268045	0.0999717528817607	0.118235002026248	0.39320104202634	0.556817399798438	"ZNF44"	"zinc finger protein 44"
"ENSG00000197858"	11734.2096973762	-0.205909437446893	0.192238165877555	0.228394543465027	0.383888587262553	"GPAA1"	"glycosylphosphatidylinositol anchor attachment 1"
"ENSG00000197859"	1071.52683812189	0.663867891775702	0.343550797504137	0.020359812012839	0.0645893757604384	"ADAMTSL2"	"ADAMTS like 2"
"ENSG00000197860"	180.584132477672	-0.408524217409367	0.160871463732915	0.00506378854756042	0.0221248037727809	"SGTB"	"small glutamine rich tetratricopeptide repeat co-chaperone beta"
"ENSG00000197863"	196.013307736383	0.206209247748713	0.130450616088248	0.117356986648626	0.237959233934071	"ZNF790"	"zinc finger protein 790"
"ENSG00000197872"	339.905480310737	-0.10907940482055	0.229097690265683	0.573166333342025	0.711295194279295	"CYRIA"	"CYFIP related Rac1 interactor A"
"ENSG00000197879"	6379.20137950974	0.648764230343325	0.143598613048502	1.25751492117596e-06	2.50383266173614e-05	"MYO1C"	"myosin IC"
"ENSG00000197885"	510.187375777073	-1.06687914407216	0.128478201963538	6.01321561611676e-18	3.27613858196017e-15	"NKIRAS1"	"NFKB inhibitor interacting Ras like 1"
"ENSG00000197888"	1008.69513435645	-0.0985907784851301	0.386803256213158	0.630040939672292	0.757075283865001	"UGT2B17"	"UDP glucuronosyltransferase family 2 member B17"
"ENSG00000197889"	7.71096618453399	-0.382198286161239	0.298064784210986	0.0892968589742909	0.195203668671372	"MEIG1"	"meiosis/spermiogenesis associated 1"
"ENSG00000197891"	666.914531642297	-3.26457373797998	0.971771318812392	3.98796668966466e-06	6.66631858389818e-05	"SLC22A12"	"solute carrier family 22 member 12"
"ENSG00000197892"	1143.47516638186	0.398634900498005	0.20559667928154	0.0128362628842224	0.0453768157326904	"KIF13B"	"kinesin family member 13B"
"ENSG00000197893"	217.644854402793	0.119628102009765	0.285095146673826	0.587312757847851	0.722995373550059	"NRAP"	"nebulin related anchoring protein"
"ENSG00000197894"	9387.85302803741	-0.0918859561202447	0.126406935418478	0.464191022284977	0.622009204366842	"ADH5"	"alcohol dehydrogenase 5 (class III), chi polypeptide"
"ENSG00000197901"	4.21622019810462	0.166323454618229	0.428113071548088	0.377684164659995	0.541494931576207	"SLC22A6"	"solute carrier family 22 member 6"
"ENSG00000197903"	1648.64928472553	0.710421016128124	0.242912663458747	0.00102070386843139	0.00624012922531557	"H2BC12"	"H2B clustered histone 12"
"ENSG00000197905"	265.959805082659	0.398400134075743	0.254276856725845	0.0533272030675472	0.133881788845869	"TEAD4"	"TEA domain transcription factor 4"
"ENSG00000197912"	2988.0595341066	0.335164771527927	0.114156721774541	0.00222638748181794	0.0116225303265726	"SPG7"	"SPG7 matrix AAA peptidase subunit, paraplegin"
"ENSG00000197915"	5.61701283333719	-0.358062276417345	0.43425892760804	0.156078952522813	0.293287578107485	"HRNR"	"hornerin"
"ENSG00000197921"	8.62740406410509	0.0750407283673567	0.268733880936916	0.733064245760227	0.831743294600933	"HES5"	"hes family bHLH transcription factor 5"
"ENSG00000197928"	73.8506193240583	0.097080130431876	0.259583599588973	0.648816574063546	0.770959927296999	"ZNF677"	"zinc finger protein 677"
"ENSG00000197930"	3036.09307100047	-0.0778035514486399	0.152482423482677	0.487604229857688	0.641939280195967	"ERO1A"	"endoplasmic reticulum oxidoreductase 1 alpha"
"ENSG00000197933"	189.279902436737	0.10016506965471	0.112034408260921	0.40760486202945	0.569896532941283	"ZNF823"	"zinc finger protein 823"
"ENSG00000197935"	43.8920244795975	0.108773445870243	0.309305526079001	0.647374918416597	0.769969651200634	"ZNF311"	"zinc finger protein 311"
"ENSG00000197937"	127.118219631148	0.0597677699889509	0.238050776321371	0.763331457039391	0.851931793307947	"ZNF347"	"zinc finger protein 347"
"ENSG00000197943"	1393.08673542547	-0.221027000905467	0.186389206481145	0.197309532976355	0.345884942524699	"PLCG2"	"phospholipase C gamma 2"
"ENSG00000197948"	155.833016715517	-0.168424007579726	0.234562481419407	0.348979578210333	0.513867746234084	"FCHSD1"	"FCH and double SH3 domains 1"
"ENSG00000197951"	189.272598269036	-0.0622997977350592	0.175773846323496	0.693990029137669	0.803815178627136	"ZNF71"	"zinc finger protein 71"
"ENSG00000197956"	4373.04408575537	0.0115132592036309	0.284206809130179	0.875510707871062	0.927907099007327	"S100A6"	"S100 calcium binding protein A6"
"ENSG00000197958"	20349.872240409	0.215080132749187	0.180874689042817	0.186373211631481	0.332484420633172	"RPL12"	"ribosomal protein L12"
"ENSG00000197959"	82.1651715081112	-0.142813829107766	0.199948838815397	0.436442137213899	0.596837119448573	"DNM3"	"dynamin 3"
"ENSG00000197961"	819.385756260641	0.336408175621023	0.124442521916191	0.00530862617724424	0.022938792505576	"ZNF121"	"zinc finger protein 121"
"ENSG00000197965"	3232.76348574271	-0.274915030687733	0.134748979581168	0.0283768187527595	0.0833111613198186	"MPZL1"	"myelin protein zero like 1"
"ENSG00000197969"	1085.22488451237	-0.764272161240603	0.193683075800993	1.1308198355454e-05	0.000157340613206504	"VPS13A"	"vacuolar protein sorting 13 homolog A"
"ENSG00000197971"	1479.55128502502	0.0163601753808267	0.166484690438257	0.915355189658234	0.950052123381113	"MBP"	"myelin basic protein"
"ENSG00000197976"	1555.99306862433	0.0257992659945856	0.115302129621246	0.818728075902509	0.890659942075791	"AKAP17A"	"A-kinase anchoring protein 17A"
"ENSG00000197977"	4517.23794290709	-0.59608227270478	0.307161645577149	0.0161360163758745	0.0541430847064718	"ELOVL2"	"ELOVL fatty acid elongase 2"
"ENSG00000197978"	60.4254921691527	-0.170391919602082	0.179539977553512	0.298722820390939	0.461820611733606	"GOLGA6L9"	"golgin A6 family like 9"
"ENSG00000197980"	28.7126723254024	-0.814453417327753	0.245251915720085	9.96498216221287e-05	0.00095053046131499	"LEKR1"	"leucine, glutamate and lysine rich 1"
"ENSG00000197982"	1340.62207604118	0.437210310179182	0.202760277131923	0.0115490850089649	0.0417654051519362	"C1orf122"	"chromosome 1 open reading frame 122"
"ENSG00000197992"	13.9757857519472	0.534388079091487	0.334977073863796	0.0375928952075731	0.103147448007556	"CLEC9A"	"C-type lectin domain containing 9A"
"ENSG00000198000"	839.462839632784	-0.0847521290056935	0.0975199865525019	0.372991127207039	0.537074869270348	"NOL8"	"nucleolar protein 8"
"ENSG00000198001"	520.06562127625	-0.0364839582196971	0.0931073520668605	0.684216934773957	0.796897369364484	"IRAK4"	"interleukin 1 receptor associated kinase 4"
"ENSG00000198003"	25.5076523826746	-0.72417766307772	0.284220495932699	0.00188708977964843	0.0101964272361474	"ODAD3"	"outer dynein arm docking complex subunit 3"
"ENSG00000198010"	12.9057513500334	-0.162090683535959	0.376813233275353	0.476227300866652	0.632220287482801	"DLGAP2"	"DLG associated protein 2"
"ENSG00000198015"	1637.00619126674	0.122580772524491	0.0847393704300905	0.134553593374537	0.263054641042361	"MRPL42"	"mitochondrial ribosomal protein L42"
"ENSG00000198018"	698.293425959463	-0.0335390451021613	0.14422203034736	0.744448055830248	0.839875699762425	"ENTPD7"	"ectonucleoside triphosphate diphosphohydrolase 7"
"ENSG00000198026"	946.626579697016	0.207502756477573	0.0893463292567842	0.0192939162049747	0.0619478539910966	"ZNF335"	"zinc finger protein 335"
"ENSG00000198028"	12.3393478934517	-0.0813212460709564	0.43797339145442	0.369896742494324	0.534587975240557	"ZNF560"	"zinc finger protein 560"
"ENSG00000198033"	166.903559167726	-0.292274720154838	0.601538430898691	8.45841699612433e-05	0.000832512921826315	"TUBA3C"	"tubulin alpha 3c"
"ENSG00000198034"	36887.1350758229	0.527551965389659	0.17058374261168	0.000818360945751196	0.00522771246585692	"RPS4X"	"ribosomal protein S4 X-linked"
"ENSG00000198039"	78.9563977502107	0.713571229656007	0.177810691837279	2.30155404710134e-05	0.000284028641930359	"ZNF273"	"zinc finger protein 273"
"ENSG00000198040"	643.329872340174	0.27993681447407	0.11105509901067	0.00999140942225819	0.0373354151679943	"ZNF84"	"zinc finger protein 84"
"ENSG00000198042"	356.986163963721	-0.342318335511118	0.177724001069569	0.0286935370382692	0.0839523022475872	"MAK16"	"MAK16 homolog"
"ENSG00000198046"	63.6400276578336	-0.260342494263388	0.332324699123763	0.26512314722022	0.424083492448618	"ZNF667"	"zinc finger protein 667"
"ENSG00000198053"	3076.19040813483	-0.218129721999201	0.189979557386453	0.179854510496726	0.324361096638585	"SIRPA"	"signal regulatory protein alpha"
"ENSG00000198055"	1344.92553181073	-0.307740983661105	0.125427855814916	0.00794312118282299	0.0311904177029237	"GRK6"	"G protein-coupled receptor kinase 6"
"ENSG00000198056"	182.465410324248	-1.11419582431198	0.196853694960312	1.28186099199087e-09	7.31303225597845e-08	"PRIM1"	"DNA primase subunit 1"
"ENSG00000198060"	1379.08274517117	0.242985761714199	0.0891000588869641	0.0059185268308644	0.0248938269940511	"MARCHF5"	"membrane associated ring-CH-type finger 5"
"ENSG00000198074"	30548.3456828356	-2.49121909081727	0.635343938641449	8.04573397237154e-07	1.70048828360362e-05	"AKR1B10"	"aldo-keto reductase family 1 member B10"
"ENSG00000198075"	263.630359913707	0.359831494456033	0.335548601948698	0.109734753814716	0.22653618272331	"SULT1C4"	"sulfotransferase family 1C member 4"
"ENSG00000198077"	3504.15224365478	-0.0864563141181787	0.416595569896619	0.428268768643552	0.588826449192192	"CYP2A7"	"cytochrome P450 family 2 subfamily A member 7"
"ENSG00000198081"	300.317270653696	0.0327127191427617	0.117945179730282	0.772254728760036	0.858608319798507	"ZBTB14"	"zinc finger and BTB domain containing 14"
"ENSG00000198087"	2048.72568939533	-0.123212433676215	0.121333350880687	0.285595985764307	0.447283394071283	"CD2AP"	"CD2 associated protein"
"ENSG00000198088"	36.3186317346161	-0.335542605728424	0.340919537962563	0.139626306213702	0.2701156269323	"NUP62CL"	"nucleoporin 62 C-terminal like"
"ENSG00000198089"	708.061895579988	0.220984658813397	0.185827457659748	0.199399906073659	0.348628975627906	"SFI1"	"SFI1 centrin binding protein"
"ENSG00000198093"	104.431819530168	0.207819692642136	0.196890473116231	0.260059902477546	0.418195217546132	"ZNF649"	"zinc finger protein 649"
"ENSG00000198099"	30087.4350279879	-0.301883488155679	0.394458854542631	0.212590920706846	0.36537591848877	"ADH4"	"alcohol dehydrogenase 4 (class II), pi polypeptide"
"ENSG00000198105"	291.392242483113	-0.0508137433140435	0.110497106464119	0.632009862181497	0.758888548294998	"ZNF248"	"zinc finger protein 248"
"ENSG00000198108"	80.1817956075055	-0.495320485578265	0.287189216158196	0.0295318882445386	0.0859004936234426	"CHSY3"	"chondroitin sulfate synthase 3"
"ENSG00000198113"	361.959462220982	0.516507786788654	0.23299165449304	0.0088813172250587	0.0340550219678863	"TOR4A"	"torsin family 4 member A"
"ENSG00000198121"	95.2675247586393	0.0622627632367818	0.311969220514043	0.794700927419982	0.873812827555081	"LPAR1"	"lysophosphatidic acid receptor 1"
"ENSG00000198125"	69.6134538209335	1.24204373425374	0.497917871412687	0.000825004107862379	0.00526171243178823	"MB"	"myoglobin"
"ENSG00000198130"	2351.44126210498	-0.23212757699794	0.142033348831223	0.0890363886515374	0.194883786679457	"HIBCH"	"3-hydroxyisobutyryl-CoA hydrolase"
"ENSG00000198131"	650.449089685299	-0.238585985592739	0.162888677190292	0.102410336898421	0.215880845473214	"ZNF544"	"zinc finger protein 544"
"ENSG00000198133"	166.948914630465	0.111864346921418	0.240071223933644	0.549522390679811	0.692413854135797	"TMEM229B"	"transmembrane protein 229B"
"ENSG00000198142"	1747.93949765778	-0.08988339176388	0.164274518868028	0.488600937025098	0.642861999044911	"SOWAHC"	"sosondowah ankyrin repeat domain family member C"
"ENSG00000198146"	616.949016649541	0.0431100422191796	0.249133823313941	0.863365710869554	0.919864851503356	"ZNF770"	"zinc finger protein 770"
"ENSG00000198157"	231.927251515012	-1.38739347215137	0.365066169609301	2.13895329901225e-06	3.93304151227607e-05	"HMGN5"	"high mobility group nucleosome binding domain 5"
"ENSG00000198160"	1129.1457249966	0.0966662408331898	0.116304321592798	0.379719578863736	0.543554513034239	"MIER1"	"MIER1 transcriptional regulator"
"ENSG00000198162"	2048.07410561667	0.0356465729892077	0.12373498643803	0.767664920302809	0.855051593817546	"MAN1A2"	"mannosidase alpha class 1A member 2"
"ENSG00000198168"	754.306918024258	-0.215552476791609	0.1410702858381	0.100860366431734	0.213492092374406	"SVIP"	"small VCP interacting protein"
"ENSG00000198169"	620.731761314377	-0.137184656411478	0.145050170929252	0.316541861846086	0.480054350055123	"ZNF251"	"zinc finger protein 251"
"ENSG00000198171"	4718.35359161666	0.42475901122408	0.151857107516219	0.00535512411003255	0.0230871954465419	"DDRGK1"	"DDRGK domain containing 1"
"ENSG00000198176"	1652.34904625892	-0.223630643752653	0.170647442747184	0.158723014126702	0.296762998019921	"TFDP1"	"transcription factor Dp-1"
"ENSG00000198182"	118.869287197134	0.0864057836211602	0.233773708995616	0.68045437246978	0.79392179731404	"ZNF607"	"zinc finger protein 607"
"ENSG00000198185"	78.2122601623001	-0.437336634834925	0.370305465744734	0.0857841403624428	0.189710804998042	"ZNF334"	"zinc finger protein 334"
"ENSG00000198189"	6390.94775019235	0.207220199260573	0.163559001290642	0.181922693299522	0.326894689967059	"HSD17B11"	"hydroxysteroid 17-beta dehydrogenase 11"
"ENSG00000198198"	906.625845341254	-0.129850780818926	0.122270267363989	0.265845656621292	0.424920826767088	"SZT2"	"SZT2 subunit of KICSTOR complex"
"ENSG00000198203"	880.357983118475	-0.231327626828303	0.400166913521199	0.241997377820798	0.399441052301364	"SULT1C2"	"sulfotransferase family 1C member 2"
"ENSG00000198205"	82.609598146446	-0.123863068557303	0.150620507400146	0.375572055995048	0.5393292338403	"ZXDA"	"zinc finger X-linked duplicated A"
"ENSG00000198208"	268.204236784543	-0.785985102158181	0.290268567936559	0.000861702532881841	0.00543917014682005	"RPS6KL1"	"ribosomal protein S6 kinase like 1"
"ENSG00000198216"	45.0824399598698	-0.491773931282927	0.692578006062633	0.0279147443031526	0.0822982298745141	"CACNA1E"	"calcium voltage-gated channel subunit alpha1 E"
"ENSG00000198218"	1930.5343221149	-0.374031961718079	0.0673693231823569	2.12969331854006e-08	7.94199517728262e-07	"QRICH1"	"glutamine rich 1"
"ENSG00000198223"	165.602107083726	-0.260670999302444	0.275192109347005	0.210869765011468	0.363236352441748	"CSF2RA"	"colony stimulating factor 2 receptor subunit alpha"
"ENSG00000198225"	13.9881917255034	-0.0660899488272959	0.165336064052278	0.661309848261231	0.779620042445651	"FKBP1C"	"FKBP prolyl isomerase family member 1C"
"ENSG00000198231"	3524.84767153337	0.112731523784058	0.0738836857375086	0.120492815044513	0.242521150037931	"DDX42"	"DEAD-box helicase 42"
"ENSG00000198242"	5430.34844271482	0.0985164041796099	0.173008821018326	0.536611263280539	0.682658628922725	"RPL23A"	"ribosomal protein L23a"
"ENSG00000198246"	568.020966369405	-0.253648624970264	0.151428001855081	0.0679901926611901	0.159980073370714	"SLC29A3"	"solute carrier family 29 member 3"
"ENSG00000198252"	1357.57745560824	-0.0478591221324225	0.105611366146082	0.649639120495084	0.771280435956192	"STYX"	"serine/threonine/tyrosine interacting protein"
"ENSG00000198258"	5839.39531442991	0.324715473893876	0.158437250972992	0.0278179718153129	0.0821084372277042	"UBL5"	"ubiquitin like 5"
"ENSG00000198265"	1544.03671007323	0.138208519045105	0.12473876857949	0.402214197826014	0.565057838853495	"HELZ"	"helicase with zinc finger"
"ENSG00000198270"	415.866370904882	0.329316365163117	0.139909531814214	0.00964934429707843	0.0363871156455849	"TMEM116"	"transmembrane protein 116"
"ENSG00000198276"	1525.2344031417	0.19766865826644	0.113715053659629	0.075219021034122	0.172192633480143	"UCKL1"	"uridine-cytidine kinase 1 like 1"
"ENSG00000198286"	173.438977948485	0.673400961045189	0.29186073495516	0.00183108658533305	0.00996137772776541	"CARD11"	"caspase recruitment domain family member 11"
"ENSG00000198298"	83.6355540978692	-0.137983343093808	0.146165363109583	0.303817363078822	0.467040483979615	"ZNF485"	"zinc finger protein 485"
"ENSG00000198300"	188.112352358218	0.0901738441011144	0.387625624499197	0.629721451978936	0.757000625589554	"PEG3"	"paternally expressed 3"
"ENSG00000198301"	1234.09894590796	-0.10822295790244	0.10932111051315	0.304918804611552	0.468137755197219	"SDAD1"	"SDA1 domain containing 1"
"ENSG00000198315"	779.013030706065	-0.171430281050739	0.145207931617796	0.220313356093117	0.374723955034144	"ZKSCAN8"	"zinc finger with KRAB and SCAN domains 8"
"ENSG00000198324"	978.701902766931	0.541880881556327	0.157795029614696	0.000345636898916452	0.00260223761628311	"PHETA1"	"PH domain containing endocytic trafficking adaptor 1"
"ENSG00000198331"	222.453693388824	-0.594001980509283	0.162116068045713	7.9217326565628e-05	0.000790651763768172	"HYLS1"	"HYLS1 centriolar and ciliogenesis associated"
"ENSG00000198336"	13.2275760205765	-0.0767079963412247	0.210886154228725	0.684466169483062	0.797032312710595	"MYL4"	"myosin light chain 4"
"ENSG00000198342"	93.0641666290801	-0.354806043688301	0.132256857721841	0.00594941017051499	0.0249806254551186	"ZNF442"	"zinc finger protein 442"
"ENSG00000198346"	146.390975963078	0.323644634579567	0.287146933815958	0.172654478241785	0.315216730152877	"ZNF813"	"zinc finger protein 813"
"ENSG00000198353"	19.1950797460021	1.77850633229416	0.374082125385797	7.81086381512308e-09	3.3520805859372e-07	"HOXC4"	"homeobox C4"
"ENSG00000198355"	2605.78580273285	0.086637760639331	0.160269790538251	0.551904265385956	0.694290719591153	"PIM3"	"Pim-3 proto-oncogene, serine/threonine kinase"
"ENSG00000198356"	2498.19473462521	0.0988822294951282	0.125877845493358	0.395179584252546	0.558428279851789	"GET3"	"guided entry of tail-anchored proteins factor 3, ATPase"
"ENSG00000198363"	9037.25784906271	-1.48857833386602	0.300538205242287	3.0132731824842e-09	1.50061004487713e-07	"ASPH"	"aspartate beta-hydroxylase"
"ENSG00000198369"	1297.71352986814	0.482415711554705	0.153605866539199	0.00187874979310076	0.0101651505328838	"SPRED2"	"sprouty related EVH1 domain containing 2"
"ENSG00000198373"	1934.53061351461	0.0156875694757142	0.111879903068867	0.884287109603961	0.93283681680504	"WWP2"	"WW domain containing E3 ubiquitin protein ligase 2"
"ENSG00000198380"	3426.800880951	0.0706557245018966	0.134361026132367	0.713816753679762	0.818176728840136	"GFPT1"	"glutamine--fructose-6-phosphate transaminase 1"
"ENSG00000198382"	776.770596754356	-0.198481048662712	0.0947319465473022	0.0320984003525414	0.0915171948982765	"UVRAG"	"UV radiation resistance associated"
"ENSG00000198393"	388.289685293436	0.161544037454364	0.124364788600118	0.192813591377335	0.340349733295217	"ZNF26"	"zinc finger protein 26"
"ENSG00000198399"	1489.17456533839	-0.163042812355199	0.117233474952569	0.11420700508972	0.233293817267534	"ITSN2"	"intersectin 2"
"ENSG00000198400"	9.2637544453586	0.589673777467037	0.359664452236343	0.0359696854745134	0.0997007608514341	"NTRK1"	"neurotrophic receptor tyrosine kinase 1"
"ENSG00000198408"	3843.48364770696	0.244806176528437	0.0970493078083762	0.0109122748080934	0.0399888114383973	"OGA"	"O-GlcNAcase"
"ENSG00000198417"	1797.84002714456	-0.440728163654972	0.579811212496978	0.0333041871012129	0.094046460539562	"MT1F"	"metallothionein 1F"
"ENSG00000198420"	872.477298581457	0.408483275136684	0.152150018864032	0.00533001524556829	0.023002109483673	"TCAF1"	"TRPM8 channel associated factor 1"
"ENSG00000198429"	237.440812283215	-0.58833084187808	0.253359523921744	0.00477597828328026	0.0211769587986517	"ZNF69"	"zinc finger protein 69"
"ENSG00000198431"	8781.7393659366	-1.041889398796	0.283433439899382	1.39917837961268e-05	0.000187267413136962	"TXNRD1"	"thioredoxin reductase 1"
"ENSG00000198435"	284.03614192737	0.679439238181856	0.23491933440045	0.000371784125740747	0.00276341036744615	"NRARP"	"NOTCH regulated ankyrin repeat protein"
"ENSG00000198440"	145.067369821791	0.713718636628372	0.174169162754757	3.44087584885813e-05	0.000395246017737169	"ZNF583"	"zinc finger protein 583"
"ENSG00000198453"	200.079985307219	0.154843758891742	0.241718838108553	0.461570982401192	0.619679458765409	"ZNF568"	"zinc finger protein 568"
"ENSG00000198455"	952.169402718921	-0.460299684785689	0.225285917172721	0.0145137879553931	0.0498163949764221	"ZXDB"	"zinc finger X-linked duplicated B"
"ENSG00000198464"	505.57282806886	0.561629854998784	0.133118215908192	1.53963759206796e-05	0.000202619457462213	"ZNF480"	"zinc finger protein 480"
"ENSG00000198466"	299.029507877559	0.31580031813645	0.14909025102261	0.0324310732098162	0.0922236942668864	"ZNF587"	"zinc finger protein 587"
"ENSG00000198467"	2207.50871643653	0.0316945525383062	0.231558071793222	0.87204116827517	0.925674856185873	"TPM2"	"tropomyosin 2"
"ENSG00000198478"	3121.18270059209	-0.387421580209911	0.195341500842374	0.0324012027008321	0.0922010352264302	"SH3BGRL2"	"SH3 domain binding glutamate rich protein like 2"
