"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000177565"	4083.43841957021	-0.0568113704177203	0.0760106398009574	0.420798203922943	0.613164674072954	"TBL1XR1"	"TBL1X/Y related 1"
"ENSG00000177570"	228.218499584988	-1.18483774247294	0.298921745187824	5.16815004304601e-07	1.58472220343066e-05	"SAMD12"	"sterile alpha motif domain containing 12"
"ENSG00000177575"	1763.26884991504	-0.0949134047887546	0.155695659792966	0.394794631918248	0.521452184057512	"CD163"	"CD163 molecule"
"ENSG00000177576"	112.802801128083	0.0740509063012451	0.0871971101891443	0.356115196865541	0.551046515951505	"C18orf32"	"chromosome 18 open reading frame 32"
"ENSG00000177595"	855.470298279348	0.0581731041469964	0.0908749630212575	0.479542534993961	0.661728754906058	"PIDD1"	"p53-induced death domain protein 1"
"ENSG00000177599"	65.1637611551919	-0.810352847333184	0.12680973142293	8.53481987547352e-12	1.17015323534078e-09	"ZNF491"	"zinc finger protein 491"
"ENSG00000177600"	39610.8529950086	-0.109929620188577	0.120359917226077	0.282183674840233	0.475340611989027	"RPLP2"	"ribosomal protein lateral stalk subunit P2"
"ENSG00000177602"	39.7383363337361	-0.130319095225774	0.142360308359148	0.252133623105677	0.437827509920466	"HASPIN"	"histone H3 associated protein kinase"
"ENSG00000177606"	8093.58053915929	-0.58959060091723	0.154468872509229	1.60539014230193e-05	0.000285807367423544	"JUN"	"Jun proto-oncogene, AP-1 transcription factor subunit"
"ENSG00000177613"	1341.58184530735	0.00604625809432805	0.0684848178300463	0.925748445344596	0.962886887313493	"CSTF2T"	"cleavage stimulation factor subunit 2 tau variant"
"ENSG00000177614"	808.363965677012	0.672345252921674	0.213501239697816	0.000321912991841975	0.00309909456552952	"PGBD5"	"piggyBac transposable element derived 5"
"ENSG00000177628"	4386.50448952916	-0.140793483572574	0.107263572064544	0.132401278199323	0.28519773297725	"GBA1"	"glucosylceramidase beta 1"
"ENSG00000177646"	1884.37757864692	-0.027151935419953	0.0571511274794808	0.621549302083872	0.773090234801819	"ACAD9"	"acyl-CoA dehydrogenase family member 9"
"ENSG00000177663"	1291.18512653561	0.088901085506585	0.0695450153150959	0.182137297150174	0.355482889700937	"IL17RA"	"interleukin 17 receptor A"
"ENSG00000177666"	3070.77130090512	-0.0674696500325947	0.0966837498137422	0.431284554877782	0.620363240347566	"PNPLA2"	"patatin like phospholipase domain containing 2"
"ENSG00000177669"	22.9031397892151	-0.160394316993018	0.233504603583435	0.18920328499045	0.364679127957678	"MBOAT4"	"membrane bound O-acyltransferase domain containing 4"
"ENSG00000177674"	1582.2448842211	-0.00953965079310802	0.102367688229831	0.915268208297584	0.876889755340471	"AGTRAP"	"angiotensin II receptor associated protein"
"ENSG00000177675"	277.613889751514	0.0135897649768799	0.153518346132811	0.899026992158313	0.948614420641754	"CD163L1"	"CD163 molecule like 1"
"ENSG00000177679"	326.42779614583	0.91034046692444	0.35592795086311	0.000257073584068262	0.00260413903249785	"SRRM3"	"serine/arginine repetitive matrix 3"
"ENSG00000177683"	948.613682474401	0.0253091513992552	0.0763434196813401	0.722648237792896	0.843213321633031	"THAP5"	"THAP domain containing 5"
"ENSG00000177685"	358.921650579094	0.0775136126175094	0.167799130478726	0.501227237201564	0.679329710984273	"CRACR2B"	"calcium release activated channel regulator 2B"
"ENSG00000177688"	9.20022565930089	-0.044570229520504	0.193475592677809	0.680787489359628	0.814486777641087	"SUMO4"	"small ubiquitin like modifier 4"
"ENSG00000177692"	67.6067583072379	0.0433827504931234	0.101626433044992	0.628891230550028	0.777872618655129	"DNAJC28"	"DnaJ heat shock protein family (Hsp40) member C28"
"ENSG00000177694"	187.663616101699	-0.0321209192408483	0.156264352809264	0.778221090786969	0.871319744732221	"NAALADL2"	"N-acetylated alpha-linked acidic dipeptidase like 2"
"ENSG00000177697"	11791.7172730761	0.0281129286071308	0.119515960052107	0.773733930000343	0.877818731381174	"CD151"	"CD151 molecule (Raph blood group)"
"ENSG00000177700"	5888.83047255274	0.0454062838937341	0.110309173919051	0.636668151378634	0.783421021053841	"POLR2L"	"RNA polymerase II, I and III subunit L"
"ENSG00000177706"	4610.40452319931	0.10081313432067	0.112996359033354	0.303673521161678	0.498173258206092	"FAM20C"	"FAM20C golgi associated secretory pathway kinase"
"ENSG00000177707"	831.881397367512	0.1640170784327	0.143927671382059	0.152312532287858	0.31489451167858	"NECTIN3"	"nectin cell adhesion molecule 3"
"ENSG00000177721"	127.677675705696	-0.371957009761451	0.171919039358147	0.00610850635390886	0.0308803830427738	"ANXA2R"	"annexin A2 receptor"
"ENSG00000177728"	3670.33785126487	-0.211294059741359	0.0752441422390199	0.00267216658343067	0.0164891893466948	"TMEM94"	"transmembrane protein 94"
"ENSG00000177731"	6011.11803445827	0.200614522738166	0.0862974097719193	0.011899987638875	0.0506035837991092	"FLII"	"FLII actin remodeling protein"
"ENSG00000177732"	1653.55726858722	0.420914033414665	0.137617974642311	0.000684356740902321	0.00569247364399086	"SOX12"	"SRY-box transcription factor 12"
"ENSG00000177733"	6091.97412853743	0.0595365549962282	0.0568750202089529	0.285183416072877	0.478434287892726	"HNRNPA0"	"heterogeneous nuclear ribonucleoprotein A0"
"ENSG00000177791"	36.4282598376961	-0.00416598374636174	0.166016912177617	0.970272072508632	0.98837740987087	"MYOZ1"	"myozenin 1"
"ENSG00000177807"	71.5632757332779	-0.673383161126796	0.410834436628684	0.00167909012088402	0.0114610511942229	"KCNJ10"	"potassium inwardly rectifying channel subfamily J member 10"
"ENSG00000177830"	5118.9501186835	0.0724079903969075	0.0870750843356071	0.371650735069121	0.566351831950758	"CHID1"	"chitinase domain containing 1"
"ENSG00000177839"	54.0282472268209	0.140690834360421	0.191294919500283	0.286951660008736	0.480454716533437	"PCDHB9"	"protocadherin beta 9"
"ENSG00000177842"	92.9645827261973	-0.424170339257675	0.101896871462914	1.01211527203059e-05	0.00019424796403509	"ZNF620"	"zinc finger protein 620"
"ENSG00000177853"	776.319144560485	0.166122315896405	0.10941002236531	0.090669901383255	0.219800936239372	"ZNF518A"	"zinc finger protein 518A"
"ENSG00000177854"	613.170210524337	0.133610945211755	0.115183262863099	0.175326490116193	0.347119609078652	"TMEM187"	"transmembrane protein 187"
"ENSG00000177868"	341.875201580036	-0.0509733667684237	0.110855025636188	0.597750427366776	0.755493202397977	"SVBP"	"small vasohibin binding protein"
"ENSG00000177873"	205.099334944042	-0.442569968259505	0.0754955803868067	1.95594887565484e-09	1.35249612688759e-07	"ZNF619"	"zinc finger protein 619"
"ENSG00000177875"	30.1403881807333	0.0209711981391433	0.145116153581287	0.85348523270389	0.921596381281411	"CCDC184"	"coiled-coil domain containing 184"
"ENSG00000177879"	2432.13811790499	-0.112234634238114	0.0842214821889415	0.149195263743708	0.30998103221302	"AP3S1"	"adaptor related protein complex 3 subunit sigma 1"
"ENSG00000177885"	6261.96030187915	0.0114365948888522	0.0553509019129718	0.832297225063979	0.908594692621211	"GRB2"	"growth factor receptor bound protein 2"
"ENSG00000177888"	1087.25781716502	0.0421879788791318	0.111707601973027	0.6660509545899	0.803261289757679	"ZBTB41"	"zinc finger and BTB domain containing 41"
"ENSG00000177889"	2551.75520856606	0.029093427690821	0.0483776117569615	0.536970668159803	0.707850597315592	"UBE2N"	"ubiquitin conjugating enzyme E2 N"
"ENSG00000177917"	369.261695337916	-0.126994937943554	0.0942996754822252	0.128997296445338	0.280039994903993	"ARL6IP6"	"ADP ribosylation factor like GTPase 6 interacting protein 6"
"ENSG00000177932"	95.0503207700289	-0.496046245968309	0.224443878892529	0.00300404841708472	0.018065182515244	"ZNF354C"	"zinc finger protein 354C"
"ENSG00000177943"	1321.47151214222	0.487616802535105	0.253944361190091	0.00982986392404074	0.0438648024264714	"MAMDC4"	"MAM domain containing 4"
"ENSG00000177951"	2430.88867178396	0.131365438118024	0.0618140089328993	0.0274726334386967	0.093655440772915	"BET1L"	"Bet1 golgi vesicular membrane trafficking protein like"
"ENSG00000177954"	31407.4054114885	-0.285511777711578	0.11854633116503	0.00707360013798676	0.0344313007328733	"RPS27"	"ribosomal protein S27"
"ENSG00000177963"	4022.06022393915	0.108214171978845	0.0587293986426396	0.0544328072635788	0.152860394359027	"RIC8A"	"RIC8 guanine nucleotide exchange factor A"
"ENSG00000177971"	1079.35334469639	0.185154433920295	0.0836841124848565	0.0178082002824219	0.0683330557908391	"IMP3"	"IMP U3 small nucleolar ribonucleoprotein 3"
"ENSG00000177981"	1364.27706616965	0.256847039066578	0.0549265653935694	1.9701979103258e-06	4.86475373106402e-05	"ASB8"	"ankyrin repeat and SOCS box containing 8"
"ENSG00000177989"	966.186659450733	0.0294865553061602	0.129402863847857	0.7768837197437	0.876889755340471	"ODF3B"	"outer dense fiber of sperm tails 3B"
"ENSG00000177990"	87.0192771080287	-0.444660421692422	0.328974002013307	0.0100676483216956	0.0446336774507284	"DPY19L2"	"dpy-19 like 2"
"ENSG00000177994"	3.6022493574163	-0.385967451701269	0.282728386975591	0.0206972189068043	0.0762788280921865	"C2orf73"	"chromosome 2 open reading frame 73"
"ENSG00000178015"	41.9492899629471	-0.218589550498417	0.26834473936678	0.0698022630319832	0.18234809317685	"GPR150"	"G protein-coupled receptor 150"
"ENSG00000178026"	1110.65304329877	-0.0885630941384383	0.128373587038738	0.391808997371135	0.584882631733819	"LRRC75B"	"leucine rich repeat containing 75B"
"ENSG00000178028"	1852.37549707426	0.188860169760322	0.0852070692045528	0.0157629491310373	0.0622584295480176	"DMAP1"	"DNA methyltransferase 1 associated protein 1"
"ENSG00000178031"	191.121087360993	-0.0270111985491672	0.160791054876396	0.817323177081399	0.899560052973769	"ADAMTSL1"	"ADAMTS like 1"
"ENSG00000178033"	185.99656519456	-0.16092062660714	0.144041957369949	0.159596576394825	0.325246533954805	"CALHM5"	"calcium homeostasis modulator family member 5"
"ENSG00000178035"	7018.62624032696	-0.168506033550021	0.105051175078341	0.0768683808642362	0.195477251241575	"IMPDH2"	"inosine monophosphate dehydrogenase 2"
"ENSG00000178038"	1341.43536311	-0.0133515227211826	0.142629773096721	0.909067074356559	0.954280852419755	"ALS2CL"	"ALS2 C-terminal like"
"ENSG00000178053"	186.039386374386	-0.254153468735563	0.209005848231584	0.0651422367154358	0.173945959154179	"MLF1"	"myeloid leukemia factor 1"
"ENSG00000178057"	2716.62439746678	-0.423140605632129	0.113106963511637	2.18133962489605e-05	0.000366465056982536	"NDUFAF3"	"NADH:ubiquinone oxidoreductase complex assembly factor 3"
"ENSG00000178074"	607.601481616312	-0.075528039261548	0.0861932938764327	0.329186032049843	0.524116792827343	"C2orf69"	"chromosome 2 open reading frame 69"
"ENSG00000178075"	413.948352988189	-0.546513620302289	0.189933354032583	0.000439068140010687	0.0040085761760792	"GRAMD1C"	"GRAM domain containing 1C"
"ENSG00000178078"	3212.8244495772	-0.23725195105928	0.141767131011398	0.0357739034475217	0.113261080377449	"STAP2"	"signal transducing adaptor family member 2"
"ENSG00000178093"	93.1787759114482	0.0490257913343568	0.0990267481317677	0.587401941122737	0.747682248822111	"TSSK6"	"testis specific serine kinase 6"
"ENSG00000178096"	940.469806769063	-0.174172505106561	0.0929116476637963	0.0408443364374062	0.124605338935073	"BOLA1"	"bolA family member 1"
"ENSG00000178104"	3246.76275426037	-0.29552684528265	0.125771179617452	0.00480076682490552	0.0257190867673357	"PDE4DIP"	"phosphodiesterase 4D interacting protein"
"ENSG00000178105"	972.21835166454	-0.0254652959281745	0.0729253053766272	0.711127793431938	0.834560993804329	"DDX10"	"DEAD-box helicase 10"
"ENSG00000178127"	23.2272104634134	0.154631273223532	0.145436024366877	0.174806653155038	0.34638985942907	"NDUFV2"	"NADH:ubiquinone oxidoreductase core subunit V2"
"ENSG00000178149"	657.336806270429	-0.252452766814331	0.0852776966691897	0.00137391456835475	0.00986044101765066	"DALRD3"	"DALR anticodon binding domain containing 3"
"ENSG00000178150"	31.8867742454012	-0.484424035772898	0.264049723812909	0.00614863910529301	0.0310569414558268	"ZNF114"	"zinc finger protein 114"
"ENSG00000178163"	354.274117864719	0.650834302986018	0.177262896376168	6.19612406076036e-05	0.000852022740322346	"ZNF518B"	"zinc finger protein 518B"
"ENSG00000178175"	73.5672511010677	-0.0120743435111628	0.157153312644414	0.918811572584419	0.953382433740204	"ZNF366"	"zinc finger protein 366"
"ENSG00000178177"	349.919532090478	0.210999354132506	0.0980716940893091	0.0156591241519741	0.0619920454313798	"LCORL"	"ligand dependent nuclear receptor corepressor like"
"ENSG00000178184"	351.575609060393	0.0307374737468232	0.100083832576652	0.735585325760994	0.851354722072301	"PARD6G"	"par-6 family cell polarity regulator gamma"
"ENSG00000178187"	21.8617242766077	-0.641285502657188	0.277009656895197	0.00119076181955092	0.00840456147283236	"ZNF454"	"zinc finger protein 454"
"ENSG00000178188"	2173.92593005425	0.13692404414232	0.0712284097357523	0.0447398481827977	0.132849616411354	"SH2B1"	"SH2B adaptor protein 1"
"ENSG00000178199"	70.0551818674908	0.00585642689662151	0.143568001778869	0.951816662303462	0.977971328103687	"ZC3H12D"	"zinc finger CCCH-type containing 12D"
"ENSG00000178201"	29.3264001796173	0.851102288656868	0.190702998647904	1.75313978322978e-06	4.37586276149455e-05	"VN1R1"	"vomeronasal 1 receptor 1"
"ENSG00000178202"	1214.77923552017	-0.409109249153877	0.130644340108335	0.000271291782011761	0.00271447851963064	"POGLUT3"	"protein O-glucosyltransferase 3"
"ENSG00000178209"	17053.6877575409	-0.127870151864094	0.109798275226821	0.175716168417887	0.347614637513651	"PLEC"	"plectin"
"ENSG00000178217"	6.13610418897392	-0.341818826500738	0.297556107428882	0.0354256652796909	0.112498884290749	"SH2D4B"	"SH2 domain containing 4B"
"ENSG00000178222"	70.279633624393	0.12528431490786	0.235485550498815	0.208539050408941	0.389516723031295	"RNF212"	"ring finger protein 212"
"ENSG00000178226"	91.3317220146361	-0.25913196874747	0.146239650195194	0.0224821237701337	0.0808917042519593	"PRSS36"	"serine protease 36"
"ENSG00000178229"	151.232431624552	0.107869682839598	0.08803688355629	0.197533363582079	0.375630187223075	"ZNF543"	"zinc finger protein 543"
"ENSG00000178234"	1807.70419124471	0.414521593956447	0.0905938239125408	2.17992297471643e-06	5.30114602291898e-05	"GALNT11"	"polypeptide N-acetylgalactosaminyltransferase 11"
"ENSG00000178252"	3558.67313295841	-0.464402041702943	0.0960462873285131	1.8569200731807e-07	6.61174406952221e-06	"WDR6"	"WD repeat domain 6"
"ENSG00000178295"	518.400593253149	0.151071885605379	0.103315933611634	0.0999615144804196	0.235151979148747	"GEN1"	"GEN1 Holliday junction 5' flap endonuclease"
"ENSG00000178297"	225.912471420568	-0.291125739698281	0.250875919013081	0.0353982102172394	0.112474654094627	"TMPRSS9"	"transmembrane serine protease 9"
"ENSG00000178301"	532.552062766541	-0.0664269893198726	0.123116809911709	0.519937544653207	0.694414402936229	"AQP11"	"aquaporin 11"
"ENSG00000178307"	947.238749593924	0.16197720077665	0.0917834445587355	0.0527748912524499	0.149517715113206	"TMEM11"	"transmembrane protein 11"
"ENSG00000178338"	215.648069634571	-0.1320370598185	0.101134954290411	0.14136550669884	0.295765200065765	"ZNF354B"	"zinc finger protein 354B"
"ENSG00000178342"	35.0222339012182	0.175616630688621	0.198866233731426	0.151493394003022	0.313608678179112	"KCNG2"	"potassium voltage-gated channel modifier subfamily G member 2"
"ENSG00000178343"	165.739779389589	0.0859539693175897	0.202588064742405	0.451717253636226	0.63839850727167	"SHISA3"	"shisa family member 3"
"ENSG00000178381"	1638.20772911214	-0.0034491903305177	0.108298310828211	0.970449366838991	0.988515802532492	"ZFAND2A"	"zinc finger AN1-type containing 2A"
"ENSG00000178385"	521.348791352311	-0.342282579690009	0.10270361121297	0.000266739716281682	0.00268156033359284	"PLEKHM3"	"pleckstrin homology domain containing M3"
"ENSG00000178386"	18.484451617387	0.301116529111866	0.131155590410839	0.00908335258414319	0.0414246720029287	"ZNF223"	"zinc finger protein 223"
"ENSG00000178395"	4.67372888468761	-0.0832444483391338	0.245250117418088	0.199465896772974	0.434488464138148	"CCDC185"	"coiled-coil domain containing 185"
"ENSG00000178397"	613.186538315117	0.0818797093855057	0.0628416473817072	0.172499037488708	0.377200463737237	"FAM220A"	"family with sequence similarity 220 member A"
"ENSG00000178401"	2613.69878744959	0.0780686288772308	0.114444584143813	0.445237067896868	0.56281751897582	"DNAJC22"	"DnaJ heat shock protein family (Hsp40) member C22"
"ENSG00000178409"	212.10672610698	-0.133161522736933	0.107665217699612	0.170403829436962	0.33989579891707	"BEND3"	"BEN domain containing 3"
"ENSG00000178425"	1507.67824298251	-0.33482086225812	0.106859369152121	0.000505676103898044	0.00447954293894978	"NT5DC1"	"5'-nucleotidase domain containing 1"
"ENSG00000178440"	4.04173974243683	-0.117624508407727	0.164331514173236	0.334388513221983	0.529130563241154	"TIMM23B-AGAP6"	"TIMM23B-AGAP6 readthrough (NMD candidate)"
"ENSG00000178445"	2953.16051346821	0.356142691287026	0.23272067339943	0.0222907905790857	0.0807756389930767	"GLDC"	"glycine decarboxylase"
"ENSG00000178449"	1250.17704820862	0.165665208086209	0.108435345038291	0.0816703526679619	0.181576996502833	"COX14"	"cytochrome c oxidase assembly factor COX14"
"ENSG00000178460"	75.9143513746535	-0.336237838532179	0.1386694039983	0.00313406827864131	0.0186310323586512	"MCMDC2"	"minichromosome maintenance domain containing 2"
"ENSG00000178462"	10.0883033552869	-2.37907098551435	0.734982140547318	7.45072688658405e-07	2.14667319572885e-05	"TUBAL3"	"tubulin alpha like 3"
"ENSG00000178467"	1071.68588996242	-0.106085155751104	0.127124218053967	0.302886756408435	0.497464128115636	"P4HTM"	"prolyl 4-hydroxylase, transmembrane"
"ENSG00000178498"	679.262158713075	-0.0184069841808515	0.137774173972449	0.867977986710852	1	"DTX3"	"deltex E3 ubiquitin ligase 3"
"ENSG00000178502"	90.2328816679481	-0.0118218070113221	0.143314562973923	0.915153412510017	0.957119675968389	"KLHL11"	"kelch like family member 11"
"ENSG00000178531"	195.134190639113	0.235890239294074	0.233133766844606	0.0725803102960348	0.187368886746262	"CTXN1"	"cortexin 1"
"ENSG00000178537"	2555.80465074897	-0.36886203832453	0.105994767580768	0.00012059693286867	0.00143132359727114	"SLC25A20"	"solute carrier family 25 member 20"
"ENSG00000178538"	46.9448344444694	0.479125333399078	0.301583501194131	0.0145973282312671	0.0589838950230218	"CA8"	"carbonic anhydrase 8"
"ENSG00000178562"	120.341646669118	-0.0905894319162061	0.148003924908369	0.40843916816332	0.59998305392267	"CD28"	"CD28 molecule"
"ENSG00000178567"	1196.44812566143	-0.228223106046756	0.0882776794289478	0.00595309977539614	0.0302421525216887	"EPM2AIP1"	"EPM2A interacting protein 1"
"ENSG00000178568"	52.3379580973368	-0.168322831510229	0.292053476051366	0.0437149269721334	0.13073071311008	"ERBB4"	"erb-b2 receptor tyrosine kinase 4"
"ENSG00000178573"	3000.39640537532	-0.133350213296915	0.10700562754632	0.15496168394335	0.318923681898885	"MAF"	"MAF bZIP transcription factor"
"ENSG00000178585"	876.158982833167	-0.209584759651787	0.0868267454458394	0.00908945527149087	0.0414445804580822	"CTNNBIP1"	"catenin beta interacting protein 1"
"ENSG00000178597"	21.9346522874925	0.0958883185791413	0.240249179403518	0.28361198917496	0.476770320185881	"PSAPL1"	"prosaposin like 1"
"ENSG00000178605"	2679.58737800374	-0.055595450788307	0.0877191785164771	0.487653990163754	0.668583262517831	"GTPBP6"	"GTP binding protein 6 (putative)"
"ENSG00000178607"	1829.57422398601	0.0136357637138114	0.101156946630521	0.877951924979987	0.935533788039967	"ERN1"	"endoplasmic reticulum to nucleus signaling 1"
"ENSG00000178623"	264.335313681098	0.841482490012917	0.276053907472868	0.000510883160326603	0.00451728268078259	"GPR35"	"G protein-coupled receptor 35"
"ENSG00000178662"	72.2449375769581	-0.962173292996832	0.281060254214525	1.13018441505077e-05	0.000211962888407635	"CSRNP3"	"cysteine and serine rich nuclear protein 3"
"ENSG00000178665"	65.766087108607	0.159251391134989	0.0975247275825906	0.0759979084803717	0.191969504994887	"ZNF713"	"zinc finger protein 713"
"ENSG00000178685"	5923.54531576482	-0.0780315452371074	0.12138981067285	0.419183748876415	0.609439862144209	"PARP10"	"poly(ADP-ribose) polymerase family member 10"
"ENSG00000178691"	1424.23718327849	-0.202949113927941	0.0822903628577097	0.00696384771338006	0.0340447941224859	"SUZ12"	"SUZ12 polycomb repressive complex 2 subunit"
"ENSG00000178694"	465.938125009902	-0.0642876539388808	0.0617757187104587	0.284885072546396	0.494107169694565	"NSUN3"	"NOP2/Sun RNA methyltransferase 3"
"ENSG00000178695"	1964.36750297465	0.162536332959571	0.13420093761004	0.141934924958601	0.299275196200494	"KCTD12"	"potassium channel tetramerization domain containing 12"
"ENSG00000178700"	366.07991519783	-0.115389226840681	0.0894257649149484	0.170400910204711	0.33989579891707	"DHFR2"	"dihydrofolate reductase 2"
"ENSG00000178718"	523.442308048172	-0.11108011013816	0.17169779597771	0.340640649965633	0.535130353673278	"RPP25"	"ribonuclease P and MRP subunit p25"
"ENSG00000178719"	22769.194400476	-0.0972337473991444	0.115880536177358	0.308292483141117	0.502502424010283	"GRINA"	"glutamate ionotropic receptor NMDA type subunit associated protein 1"
"ENSG00000178726"	783.730755896194	-0.0852879201101564	0.14139769584009	0.458308394792646	0.701035738860971	"THBD"	"thrombomodulin"
"ENSG00000178732"	7.74907234890033	-0.0657884897799094	0.20819123039148	0.51602668629404	0.783421021053841	"GP5"	"glycoprotein V platelet"
"ENSG00000178741"	5204.88835308299	0.410835430740419	0.0968422343287047	7.29383643477807e-06	0.000149229641499199	"COX5A"	"cytochrome c oxidase subunit 5A"
"ENSG00000178752"	99.9168341132481	0.64901435624716	0.247893046687198	0.000444335554613527	0.00400827061890153	"ERFE"	"erythroferrone"
"ENSG00000178761"	264.305766185281	0.130169842587172	0.0856503049523219	0.103505237504168	0.240735199951198	"FAM219B"	"family with sequence similarity 219 member B"
"ENSG00000178764"	2291.41391799439	-0.210828654090929	0.103293902674632	0.020847883607095	0.0766092284859609	"ZHX2"	"zinc fingers and homeoboxes 2"
"ENSG00000178772"	8811.31766635648	0.045615682727081	0.199863262984663	0.633955610226325	0.781785734689026	"CPN2"	"carboxypeptidase N subunit 2"
"ENSG00000178773"	214.563692699851	0.953728141147822	0.278111282762798	5.17945123105496e-05	0.000729033418551623	"CPNE7"	"copine 7"
"ENSG00000178776"	169.638499769167	-0.083209213551133	0.218732711743538	0.359474331159455	0.554410372649338	"C5orf46"	"chromosome 5 open reading frame 46"
"ENSG00000178789"	48.5350882811242	0.0618547583734149	0.180981489314064	0.583912809285933	0.745548275440228	"CD300LB"	"CD300 molecule like family member b"
"ENSG00000178795"	22.9459043173254	-0.576531871386767	0.368480666929154	0.00786610791091473	0.037247691608333	"GDPD4"	"glycerophosphodiester phosphodiesterase domain containing 4"
"ENSG00000178802"	2288.67499625264	-0.0692242149807486	0.0906840279851598	0.391047514123344	0.584477576574631	"MPI"	"mannose phosphate isomerase"
"ENSG00000178809"	10.996485711006	2.66524625453502	0.212228169105606	3.32410237276301e-33	1.98249465511586e-29	"TRIM73"	"tripartite motif containing 73"
"ENSG00000178814"	3118.34240122163	0.0306730599447372	0.122961095392536	0.767940109702343	0.870815321579858	"OPLAH"	"5-oxoprolinase, ATP-hydrolysing"
"ENSG00000178821"	158.499157619177	-0.106342534317174	0.168893761344247	0.368319687188817	0.563029248851494	"TMEM52"	"transmembrane protein 52"
"ENSG00000178826"	140.471033631625	-0.176854408152029	0.211744514700797	0.14064899186284	0.297378565087291	"TMEM139"	"transmembrane protein 139"
"ENSG00000178828"	51.2690284599259	-0.144206159189967	0.243197652480006	0.213078244876961	0.391808211165679	"RNF186"	"ring finger protein 186"
"ENSG00000178852"	66.330953052499	-0.423239856952292	0.170491322918929	0.00126796079078917	0.00927582723859748	"EFCAB13"	"EF-hand calcium binding domain 13"
"ENSG00000178860"	1604.75583786689	-0.602020418030212	0.446216075750615	0.00286345867817565	0.0174039924144097	"MSC"	"musculin"
"ENSG00000178878"	2017.19381061736	0.141179496170629	0.137693245774184	0.230583908627148	0.416621353706722	"APOLD1"	"apolipoprotein L domain containing 1"
"ENSG00000178882"	355.108781095274	0.115393171074815	0.215159613007872	0.331075253133787	0.526075771716845	"RFLNA"	"refilin A"
"ENSG00000178896"	1746.85839908266	-0.0780481134377844	0.148934143690969	0.475248403660233	0.658737198170851	"EXOSC4"	"exosome component 4"
"ENSG00000178904"	847.679395597027	0.254404475811608	0.0833846228983457	0.00117641770477905	0.00872927551017385	"DPY19L3"	"dpy-19 like C-mannosyltransferase 3"
"ENSG00000178913"	3967.7402617774	0.387979180450856	0.0892966054704075	4.24167196825048e-06	9.3607147525054e-05	"TAF7"	"TATA-box binding protein associated factor 7"
"ENSG00000178917"	71.1417818819234	-0.30027473394477	0.101590250643137	0.00125463819773874	0.00920330291522722	"ZNF852"	"zinc finger protein 852"
"ENSG00000178919"	10.1760357404374	-0.194905766250944	0.357239420790013	0.00137001672120796	0.00940698587623598	"FOXE1"	"forkhead box E1"
"ENSG00000178921"	1178.85772780049	0.0418229168335152	0.0825278412308494	0.593094942896589	0.751287338717501	"PFAS"	"phosphoribosylformylglycinamidine synthase"
"ENSG00000178927"	3140.77037151402	-0.086715486935675	0.0887004857247585	0.281748573635031	0.474976607493273	"CYBC1"	"cytochrome b-245 chaperone 1"
"ENSG00000178935"	249.24231663362	0.26627687312996	0.0926751617787908	0.00292966368349676	0.0176776348494441	"ZNF552"	"zinc finger protein 552"
"ENSG00000178947"	200.17902094232	0.105628259513243	0.166553037817267	0.383693911089162	0.577829805122344	"SMIM10L2A"	"small integral membrane protein 10 like 2A"
"ENSG00000178950"	4238.65321626518	0.24034316006994	0.0701481038013776	0.00033120587171561	0.00317191781439084	"GAK"	"cyclin G associated kinase"
"ENSG00000178951"	2076.67000387232	0.113616343914011	0.0735271012831737	0.0988755074735804	0.233541990721756	"ZBTB7A"	"zinc finger and BTB domain containing 7A"
"ENSG00000178952"	11367.1585587864	0.141848793684069	0.0809742585948796	0.0612134572931298	0.167071871080375	"TUFM"	"Tu translation elongation factor, mitochondrial"
"ENSG00000178965"	14.1121143648982	-0.994053589533341	0.374200698207093	0.000178771351276638	0.00196352180297214	"ERICH3"	"glutamate rich 3"
"ENSG00000178966"	393.732210976185	-0.233700935151671	0.100144432341423	0.00863148897535299	0.0398823941499169	"RMI1"	"RecQ mediated genome instability 1"
"ENSG00000178971"	811.293377594069	-0.0803418775269845	0.0842425134460626	0.308263620871938	0.549990193987797	"CTC1"	"CST telomere replication complex component 1"
"ENSG00000178974"	722.947791187684	-0.107631590859328	0.0736200490867322	0.128304031784016	0.308093118161098	"FBXO34"	"F-box protein 34"
"ENSG00000178980"	4408.01459228039	0.314549168491449	0.153223337055997	0.0163317251951582	0.0638913801665618	"SELENOW"	"selenoprotein W"
"ENSG00000178982"	9705.94798989275	0.170561150711393	0.0996114455018019	0.0626515624123468	0.169016812496771	"EIF3K"	"eukaryotic translation initiation factor 3 subunit K"
"ENSG00000178988"	2568.3939044888	0.0354406764949511	0.0586297169949542	0.533989660865228	0.629571986492185	"MRFAP1L1"	"Morf4 family associated protein 1 like 1"
"ENSG00000178996"	1364.37163434013	-0.152237107784019	0.0787675429499431	0.0419798711303858	0.127042416380897	"SNX18"	"sorting nexin 18"
"ENSG00000178999"	402.090101001691	-0.0182131388471897	0.14672859060857	0.872188282223744	0.932146373521164	"AURKB"	"aurora kinase B"
"ENSG00000179010"	12071.3509173136	0.176962305939121	0.0613225633743468	0.00270605860733168	0.0166552461652488	"MRFAP1"	"Morf4 family associated protein 1"
